latitude,longitude
44.0221,-92.0879
43.2993,-92.0879
42.5764,-92.0879
41.8536,-92.0879
41.1307,-92.0879
40.4079,-92.0879
39.6851,-92.0879
38.9622,-92.0879
38.2394,-92.0879
37.5166,-92.0879
36.7937,-92.0879
36.0709,-92.0879
35.3481,-92.0879
34.6252,-92.0879
33.9024,-92.0879
33.1796,-92.0879
32.4567,-92.0879
31.7339,-92.0879
31.0110,-92.0879
30.2882,-92.0879
47.6363,-91.1722
46.1906,-91.1722
45.4678,-91.1722
44.7449,-91.1722
44.0221,-91.1722
43.2993,-91.1722
42.5764,-91.1722
41.8536,-91.1722
41.1307,-91.1722
40.4079,-91.1722
39.6851,-91.1722
38.9622,-91.1722
38.2394,-91.1722
37.5166,-91.1722
36.7937,-91.1722
36.0709,-91.1722
35.3481,-91.1722
34.6252,-91.1722
33.9024,-91.1722
33.1796,-91.1722
32.4567,-91.1722
31.7339,-91.1722
31.0110,-91.1722
30.2882,-91.1722
29.5654,-91.1722
46.1906,-90.2564
45.4678,-90.2564
44.7449,-90.2564
44.0221,-90.2564
43.2993,-90.2564
42.5764,-90.2564
41.8536,-90.2564
41.1307,-90.2564
40.4079,-90.2564
39.6851,-90.2564
38.9622,-90.2564
38.2394,-90.2564
37.5166,-90.2564
36.7937,-90.2564
36.0709,-90.2564
35.3481,-90.2564
34.6252,-90.2564
33.9024,-90.2564
33.1796,-90.2564
32.4567,-90.2564
31.7339,-90.2564
31.0110,-90.2564
30.2882,-90.2564
29.5654,-90.2564
46.1906,-89.3407
45.4678,-89.3407
44.7449,-89.3407
44.0221,-89.3407
43.2993,-89.3407
42.5764,-89.3407
41.8536,-89.3407
41.1307,-89.3407
40.4079,-89.3407
39.6851,-89.3407
38.9622,-89.3407
38.2394,-89.3407
37.5166,-89.3407
36.7937,-89.3407
36.0709,-89.3407
35.3481,-89.3407
34.6252,-89.3407
33.9024,-89.3407
33.1796,-89.3407
32.4567,-89.3407
31.7339,-89.3407
31.0110,-89.3407
46.1906,-88.4249
45.4678,-88.4249
44.7449,-88.4249
44.0221,-88.4249
43.2993,-88.4249
42.5764,-88.4249
41.8536,-88.4249
41.1307,-88.4249
40.4079,-88.4249
39.6851,-88.4249
38.9622,-88.4249
38.2394,-88.4249
37.5166,-88.4249
36.7937,-88.4249
36.0709,-88.4249
35.3481,-88.4249
34.6252,-88.4249
33.9024,-88.4249
33.1796,-88.4249
32.4567,-88.4249
31.7339,-88.4249
31.0110,-88.4249
46.1906,-87.5092
45.4678,-87.5092
44.7449,-87.5092
41.1307,-87.5092
40.4079,-87.5092
39.6851,-87.5092
38.9622,-87.5092
38.2394,-87.5092
37.5166,-87.5092
36.7937,-87.5092
36.0709,-87.5092
35.3481,-87.5092
34.6252,-87.5092
33.9024,-87.5092
33.1796,-87.5092
32.4567,-87.5092
31.7339,-87.5092
31.0110,-87.5092
30.2882,-87.5092
46.1906,-86.5934
41.8536,-86.5934
41.1307,-86.5934
40.4079,-86.5934
39.6851,-86.5934
38.9622,-86.5934
38.2394,-86.5934
37.5166,-86.5934
36.7937,-86.5934
36.0709,-86.5934
35.3481,-86.5934
34.6252,-86.5934
33.9024,-86.5934
33.1796,-86.5934
32.4567,-86.5934
31.7339,-86.5934
31.0110,-86.5934
46.1906,-85.6777
44.7449,-85.6777
44.0221,-85.6777
43.2993,-85.6777
42.5764,-85.6777
41.8536,-85.6777
41.1307,-85.6777
40.4079,-85.6777
39.6851,-85.6777
38.9622,-85.6777
38.2394,-85.6777
37.5166,-85.6777
36.7937,-85.6777
36.0709,-85.6777
35.3481,-85.6777
34.6252,-85.6777
33.9024,-85.6777
33.1796,-85.6777
32.4567,-85.6777
31.7339,-85.6777
31.0110,-85.6777
30.2882,-85.6777
46.1906,-84.7619
45.4678,-84.7619
44.7449,-84.7619
44.0221,-84.7619
43.2993,-84.7619
42.5764,-84.7619
41.8536,-84.7619
41.1307,-84.7619
40.4079,-84.7619
39.6851,-84.7619
38.9622,-84.7619
38.2394,-84.7619
37.5166,-84.7619
36.7937,-84.7619
36.0709,-84.7619
35.3481,-84.7619
34.6252,-84.7619
33.9024,-84.7619
33.1796,-84.7619
32.4567,-84.7619
31.7339,-84.7619
31.0110,-84.7619
30.2882,-84.7619
44.7449,-83.8462
44.0221,-83.8462
43.2993,-83.8462
42.5764,-83.8462
41.8536,-83.8462
41.1307,-83.8462
40.4079,-83.8462
39.6851,-83.8462
38.9622,-83.8462
38.2394,-83.8462
37.5166,-83.8462
36.7937,-83.8462
36.0709,-83.8462
35.3481,-83.8462
34.6252,-83.8462
33.9024,-83.8462
33.1796,-83.8462
32.4567,-83.8462
31.7339,-83.8462
31.0110,-83.8462
30.2882,-83.8462
44.0221,-82.9304
43.2993,-82.9304
42.5764,-82.9304
41.1307,-82.9304
40.4079,-82.9304
39.6851,-82.9304
38.9622,-82.9304
38.2394,-82.9304
37.5166,-82.9304
36.7937,-82.9304
36.0709,-82.9304
35.3481,-82.9304
34.6252,-82.9304
33.9024,-82.9304
33.1796,-82.9304
32.4567,-82.9304
31.7339,-82.9304
31.0110,-82.9304
30.2882,-82.9304
29.5654,-82.9304
41.1307,-82.0147
40.4079,-82.0147
39.6851,-82.0147
38.9622,-82.0147
38.2394,-82.0147
37.5166,-82.0147
36.7937,-82.0147
36.0709,-82.0147
35.3481,-82.0147
34.6252,-82.0147
33.9024,-82.0147
33.1796,-82.0147
32.4567,-82.0147
31.7339,-82.0147
31.0110,-82.0147
30.2882,-82.0147
29.5654,-82.0147
28.8425,-82.0147
28.1197,-82.0147
27.3969,-82.0147
26.6740,-82.0147
24.5055,-82.0147
41.1307,-81.0989
40.4079,-81.0989
39.6851,-81.0989
38.9622,-81.0989
38.2394,-81.0989
37.5166,-81.0989
36.7937,-81.0989
36.0709,-81.0989
35.3481,-81.0989
34.6252,-81.0989
33.9024,-81.0989
33.1796,-81.0989
32.4567,-81.0989
28.8425,-81.0989
28.1197,-81.0989
27.3969,-81.0989
26.6740,-81.0989
25.9512,-81.0989
25.2284,-81.0989
41.8536,-80.1832
41.1307,-80.1832
40.4079,-80.1832
39.6851,-80.1832
38.9622,-80.1832
38.2394,-80.1832
37.5166,-80.1832
36.7937,-80.1832
36.0709,-80.1832
35.3481,-80.1832
34.6252,-80.1832
33.9024,-80.1832
33.1796,-80.1832
26.6740,-80.1832
25.9512,-80.1832
41.8536,-79.2674
41.1307,-79.2674
40.4079,-79.2674
39.6851,-79.2674
38.9622,-79.2674
38.2394,-79.2674
37.5166,-79.2674
36.7937,-79.2674
36.0709,-79.2674
35.3481,-79.2674
34.6252,-79.2674
33.9024,-79.2674
33.1796,-79.2674
43.2993,-78.3516
42.5764,-78.3516
41.8536,-78.3516
41.1307,-78.3516
40.4079,-78.3516
39.6851,-78.3516
38.9622,-78.3516
38.2394,-78.3516
37.5166,-78.3516
36.7937,-78.3516
36.0709,-78.3516
35.3481,-78.3516
34.6252,-78.3516
42.5764,-77.4359
41.8536,-77.4359
41.1307,-77.4359
40.4079,-77.4359
39.6851,-77.4359
38.9622,-77.4359
38.2394,-77.4359
37.5166,-77.4359
36.7937,-77.4359
36.0709,-77.4359
35.3481,-77.4359
34.6252,-77.4359
43.2993,-76.5201
42.5764,-76.5201
41.8536,-76.5201
41.1307,-76.5201
40.4079,-76.5201
39.6851,-76.5201
38.9622,-76.5201
38.2394,-76.5201
37.5166,-76.5201
36.7937,-76.5201
36.0709,-76.5201
35.3481,-76.5201
34.6252,-76.5201
44.0221,-75.6044
43.2993,-75.6044
42.5764,-75.6044
41.8536,-75.6044
41.1307,-75.6044
40.4079,-75.6044
39.6851,-75.6044
38.9622,-75.6044
38.2394,-75.6044
35.3481,-75.6044
44.7449,-74.6886
44.0221,-74.6886
43.2993,-74.6886
42.5764,-74.6886
41.8536,-74.6886
41.1307,-74.6886
40.4079,-74.6886
39.6851,-74.6886
44.7449,-73.7729
44.0221,-73.7729
43.2993,-73.7729
42.5764,-73.7729
41.8536,-73.7729
41.1307,-73.7729
44.7449,-72.8571
44.0221,-72.8571
43.2993,-72.8571
42.5764,-72.8571
41.8536,-72.8571
44.7449,-71.9414
44.0221,-71.9414
43.2993,-71.9414
42.5764,-71.9414
41.8536,-71.9414
44.7449,-71.0256
44.0221,-71.0256
43.2993,-71.0256
42.5764,-71.0256
41.8536,-71.0256
46.1906,-70.1099
45.4678,-70.1099
44.7449,-70.1099
44.0221,-70.1099
46.9134,-69.1941
46.1906,-69.1941
45.4678,-69.1941
44.7449,-69.1941
44.0221,-69.1941
46.9134,-68.2784
46.1906,-68.2784
45.4678,-68.2784
44.7449,-68.2784
44.7449,-67.3626
